unit_id,barrage_id,time1,time2,time3
1012,7,14.25,5.20,2.60
1013,1,2.65,2.65,1.33
1013,2,3.80,3.80,1.90
1013,3,14.50,5.80,2.90
1013,4,15.50,6.10,3.05
1013,7,19.30,7.70,3.85
1014,1,1.45,1.45,0.73
1014,2,1.85,1.85,0.92
1014,3,13.35,5.25,2.62
1014,4,15.40,6.90,3.45
1014,7,17.95,5.95,2.97
1015,1,2.10,2.10,1.05
1015,2,2.20,2.20,1.10
1015,3,14.07,5.62,2.81
1015,4,12.00,3.70,1.85
1015,7,17.05,6.65,3.33
1016,1,2.02,2.02,1.01
1016,2,2.05,2.05,1.02
1016,3,13.65,5.50,2.75
1016,4,15.65,4.85,2.43
1016,7,15.88,4.28,2.14
1017,1,1.40,1.40,0.70
1017,2,1.86,1.86,0.93
1017,3,16.53,5.73,2.86
1017,4,22.85,12.45,6.23
1017,7,21.92,11.72,5.86
1018,1,2.15,2.15,1.07
1018,2,2.26,2.26,1.13
1018,3,16.70,6.80,3.40
1018,4,16.95,6.95,3.48
1018,7,17.84,6.14,3.07
1019,1,2.18,2.18,1.09
1019,2,1.90,1.90,0.95
1019,3,15.90,6.00,3.00
1019,4,12.88,2.98,1.49
1019,7,18.40,8.50,4.25
1020,1,1.94,1.94,0.97
1020,2,2.50,2.50,1.25
1020,3,13.58,6.28,3.14
1020,4,15.85,6.05,3.03
1020,7,22.95,12.55,6.28
1021,1,1.45,1.45,0.72
1021,2,1.57,1.57,0.78
1021,3,11.64,3.04,1.52
1021,4,11.97,5.07,2.54
1021,7,17.17,7.27,3.64
1022,1,3.18,3.18,1.59
1022,2,2.05,2.05,1.02
1022,3,15.45,6.75,3.38
1022,4,14.55,6.75,3.38
1022,7,16.96,9.66,4.83
1023,1,1.96,1.96,0.98
1023,2,1.55,1.55,0.77
1023,3,14.30,5.90,2.95
1023,4,15.20,5.90,2.95
1023,7,14.30,4.30,2.15
1024,1,1.60,1.60,0.80
1024,2,2.15,2.15,1.07
1024,3,15.32,5.82,2.91
1024,4,15.80,7.30,3.65
1024,7,18.78,7.68,3.84
1025,1,2.15,2.15,1.08
1025,2,2.38,2.38,1.19
1025,3,11.31,3.41,1.71
1025,4,12.90,4.60,2.30
1025,7,20.05,10.65,5.33
1026,1,2.10,2.10,1.05
1026,2,2.25,2.25,1.12
1026,3,15.05,6.00,3.00
1026,4,16.80,7.40,3.70
1026,7,20.76,9.56,4.78
1029,1,2.12,2.12,1.06
1029,2,2.40,2.40,1.20
1029,3,14.50,5.10,2.55
1029,4,15.45,5.85,2.92
1029,7,21.30,11.40,5.70
1030,1,2.60,2.60,1.30
1030,2,1.80,1.80,0.90
1030,3,15.53,6.73,3.36
1030,4,15.95,6.95,3.48
1030,7,16.42,6.22,3.11
1031,1,1.90,1.90,0.95
1031,2,1.68,1.68,0.84
1031,3,13.45,5.95,2.98
1031,4,17.50,8.40,4.20
1031,7,19.60,7.20,3.60
1032,1,2.25,2.25,1.12
1032,2,2.15,2.15,1.08
1032,3,16.25,7.25,3.63
1032,4,18.70,7.70,3.85
1032,7,17.11,6.06,3.03
1033,1,2.00,2.00,1.00
1033,2,1.65,1.65,0.82
1033,3,14.70,5.70,2.85
1033,4,14.00,5.50,2.75
1033,7,14.10,5.90,2.95
1034,1,1.80,1.80,0.90
1034,2,2.45,2.45,1.23
1034,3,11.55,3.95,1.97
1034,4,17.50,7.40,3.70
1034,7,17.90,8.40,4.20
1035,1,2.59,2.59,1.30
1035,2,1.82,1.82,0.91
1035,3,14.60,4.30,2.15
1035,4,15.00,5.10,2.55
1035,7,18.20,5.80,2.90
1036,1,2.52,2.52,1.26
1036,2,3.70,3.70,1.85
1036,3,21.40,10.20,5.10
1036,4,21.10,10.50,5.25
1036,7,23.70,12.60,6.30
1037,1,2.16,2.16,1.08
1037,2,1.48,1.48,0.74
1037,3,17.06,6.46,3.23
1037,4,17.55,7.55,3.78
1037,7,20.65,11.05,5.53
1038,1,2.70,2.70,1.35
1038,2,2.05,2.05,1.02
1038,3,14.20,5.20,2.60
1038,4,16.50,7.60,3.80
1038,7,14.70,7.00,3.50
1039,1,2.05,2.05,1.02
1039,2,1.23,1.23,0.62
1039,3,14.55,5.25,2.63
1039,4,15.24,5.34,2.67
1039,7,22.80,10.60,5.30
1040,1,2.45,2.45,1.23
1040,2,3.10,3.10,1.55
1040,3,15.84,6.34,3.17
1040,4,16.60,8.30,4.15
1040,7,20.15,9.65,4.82
1042,1,3.00,3.00,1.50
1042,2,2.60,2.60,1.30
1042,3,13.85,4.75,2.38
1042,4,16.10,6.50,3.25
1042,7,17.90,7.50,3.75
1043,1,1.90,1.90,0.95
1043,2,2.70,2.70,1.35
1043,3,14.60,4.50,2.25
1043,4,17.60,9.40,4.70
1043,7,15.75,6.85,3.42
1044,1,1.90,1.90,0.95
1044,2,2.10,2.10,1.05
1044,3,16.14,7.04,3.52
1044,4,13.55,5.55,2.78
1044,7,16.40,7.60,3.80
1045,1,2.30,2.30,1.15
1045,2,2.30,2.30,1.15
1045,3,14.40,5.70,2.85
1045,4,15.30,6.60,3.30
1045,7,14.00,6.80,3.40
1046,1,1.60,1.60,0.80
1046,2,1.90,1.90,0.95
1046,3,14.20,5.50,2.75
1046,4,16.05,7.95,3.97
1046,7,13.25,6.15,3.07
1047,1,3.10,3.10,1.55
1047,2,2.30,2.30,1.15
1047,3,12.90,4.70,2.35
1047,4,15.10,6.30,3.15
1047,7,14.40,6.40,3.20
1048,1,1.45,1.45,0.73
1048,2,3.30,3.30,1.65
1048,3,15.60,6.50,3.25
1048,4,17.20,6.70,3.35
1048,7,14.55,7.15,3.58
1049,1,2.25,2.25,1.12
1049,2,2.95,2.95,1.47
1049,3,15.00,5.80,2.90
1049,4,17.60,9.00,4.50
1049,7,16.90,8.80,4.40
1050,1,2.00,2.00,1.00
1050,2,2.00,2.00,1.00
1050,3,16.30,8.80,4.40
1050,4,15.00,8.30,4.15
1050,7,13.65,5.45,2.73
1051,1,2.35,2.35,1.17
1051,2,2.20,2.20,1.10
1051,3,14.60,8.10,4.05
1051,4,16.40,7.40,3.70
1051,7,19.40,10.00,5.00
1052,1,2.88,2.88,1.44
1052,2,2.50,2.50,1.25
1052,3,14.95,7.35,3.68
1052,4,15.40,6.30,3.15
1052,7,16.55,7.25,3.63
1053,1,2.60,2.60,1.30
1053,2,3.65,3.65,1.83
1053,3,14.50,6.70,3.35
1053,4,13.40,5.30,2.65
1053,7,17.70,9.40,4.70
1054,1,1.55,1.55,0.78
1054,2,2.75,2.75,1.38
1054,3,15.00,7.20,3.60
1054,4,13.50,5.80,2.90
1054,7,13.95,6.95,3.48
1055,1,2.19,2.19,1.10
1055,2,1.60,1.60,0.80
1055,3,15.50,8.20,4.10
1055,4,16.20,7.50,3.75
1055,7,19.15,8.15,4.07
1056,1,1.95,1.95,0.97
1056,2,2.16,2.16,1.08
1056,3,14.30,6.60,3.30
1056,4,16.80,8.60,4.30
1056,7,18.00,7.40,3.70
1057,1,2.99,2.99,1.49
1057,2,1.95,1.95,0.98
1057,3,18.60,11.00,5.50
1057,4,20.50,11.40,5.70
1057,7,21.80,11.00,5.50
1058,1,2.20,2.20,1.10
1058,2,2.30,2.30,1.15
1058,3,15.55,8.15,4.07
1058,4,16.70,8.80,4.40
1058,7,15.60,8.10,4.05
1059,1,2.50,2.50,1.25
1059,2,2.40,2.40,1.20
1059,3,15.80,6.10,3.05
1059,4,14.65,5.65,2.83
1059,7,13.55,5.55,2.78
1060,1,2.50,2.50,1.25
1060,2,3.20,3.20,1.60
1060,3,14.70,7.70,3.85
1060,4,14.60,6.60,3.30
1060,7,14.90,6.60,3.30
1061,1,4.40,4.40,2.20
1061,2,2.25,2.25,1.12
1061,3,17.35,6.65,3.33
1061,4,15.90,7.20,3.60
1061,7,19.80,9.90,4.95
1062,1,2.90,2.90,1.45
1062,2,3.45,3.45,1.73
1062,3,17.20,8.80,4.40
1062,4,14.20,6.60,3.30
1062,7,17.20,9.70,4.85
1063,1,2.50,2.50,1.25
1063,2,3.15,3.15,1.57
1063,3,15.30,7.40,3.70
1063,4,16.70,8.40,4.20
1063,7,16.50,8.80,4.40
1064,1,2.60,2.60,1.30
1064,2,2.50,2.50,1.25
1064,3,17.00,8.20,4.10
1064,4,15.90,6.50,3.25
1064,7,16.60,8.50,4.25
1065,1,1.65,1.65,0.83
1065,2,1.90,1.90,0.95
1065,3,16.60,7.10,3.55
1065,4,18.20,9.10,4.55
1065,7,21.10,11.50,5.75
1066,1,2.70,2.70,1.35
1066,2,1.80,1.80,0.90
1066,3,19.40,8.80,4.40
1066,4,18.60,8.00,4.00
1066,7,17.70,8.90,4.45
1067,1,3.60,3.60,1.80
1067,2,2.70,2.70,1.35
1067,3,21.50,9.90,4.95
1067,4,18.00,9.40,4.70
1067,7,15.40,8.00,4.00
1068,1,2.75,2.75,1.38
1068,2,2.80,2.80,1.40
1068,3,13.90,6.00,3.00
1068,4,14.50,5.30,2.65
1068,7,20.15,10.35,5.17
1069,1,2.30,2.30,1.15
1069,2,2.80,2.80,1.40
1069,3,12.65,5.95,2.98
1069,4,15.95,7.95,3.97
1069,7,14.25,7.75,3.88
1070,1,2.45,2.45,1.22
1070,2,2.40,2.40,1.20
1070,3,15.99,6.59,3.30
1070,4,16.26,8.76,4.38
1070,7,21.25,11.15,5.57
1071,1,2.62,2.62,1.31
1071,2,2.52,2.52,1.26
1071,3,18.11,8.41,4.21
1071,4,18.50,8.20,4.10
1071,7,15.38,6.48,3.24
1072,1,2.80,2.80,1.40
1072,2,2.20,2.20,1.10
1072,3,15.30,6.70,3.35
1072,4,16.90,8.20,4.10
1072,7,20.40,10.30,5.15
1073,1,3.10,3.10,1.55
1073,2,2.25,2.25,1.12
1073,3,14.20,6.30,3.15
1073,4,18.10,9.00,4.50
1073,7,21.20,12.20,6.10
1074,1,4.40,4.40,2.20
1074,2,2.05,2.05,1.02
1074,3,19.00,9.50,4.75
1074,4,17.60,10.00,5.00
1074,7,23.10,14.10,7.05
1075,1,1.75,1.75,0.87
1075,2,1.85,1.85,0.92
1075,3,13.05,5.65,2.83
1075,4,13.20,6.00,3.00
1075,7,23.70,15.20,7.60
1076,1,1.90,1.90,0.95
1076,2,1.90,1.90,0.95
1076,3,20.40,12.20,6.10
1076,4,22.50,14.70,7.35
1076,7,19.20,11.60,5.80
1077,1,2.22,2.22,1.11
1077,2,2.30,2.30,1.15
1077,3,19.95,12.05,6.02
1077,4,12.70,4.60,2.30
1077,7,20.50,12.00,6.00
1078,1,1.45,1.45,0.73
1078,2,1.90,1.90,0.95
1078,3,16.20,9.10,4.55
1078,4,17.80,7.70,3.85
1078,7,19.97,9.37,4.69
1079,1,2.65,2.65,1.33
1079,2,2.75,2.75,1.37
1079,3,19.00,10.40,5.20
1079,4,18.10,8.20,4.10
1079,7,23.80,13.50,6.75
1080,1,2.50,2.50,1.25
1080,2,2.55,2.55,1.27
1080,3,15.10,7.40,3.70
1080,4,16.70,9.50,4.75
1080,7,19.85,10.65,5.32
1081,1,2.90,2.90,1.45
1081,2,3.60,3.60,1.80
1081,3,15.30,7.90,3.95
1081,4,15.60,8.50,4.25
1081,7,21.40,13.10,6.55
1082,1,2.60,2.60,1.30
1082,2,2.60,2.60,1.30
1082,3,21.70,12.70,6.35
1082,4,21.20,13.30,6.65
1082,7,20.25,11.25,5.63
1083,1,1.80,1.80,0.90
1083,2,1.80,1.80,0.90
1083,3,19.10,10.90,5.45
1083,4,15.35,9.05,4.53
1083,7,17.50,8.00,4.00
1084,1,3.05,3.05,1.52
1084,2,2.85,2.85,1.42
1084,3,14.55,6.65,3.33
1084,4,16.25,7.05,3.53
1084,7,13.60,9.70,4.85
1085,1,2.80,2.80,1.40
1085,2,4.20,4.20,2.10
1085,3,14.90,6.00,3.00
1085,4,19.80,10.90,5.45
1085,7,23.10,14.40,7.20
1086,1,2.70,2.70,1.35
1086,2,2.70,2.70,1.35
1086,3,13.70,6.40,3.20
1086,4,16.00,8.20,4.10
1086,7,17.40,6.60,3.30
1087,1,1.85,1.85,0.92
1087,2,1.70,1.70,0.85
1087,3,12.90,4.70,2.35
1087,4,15.30,6.60,3.30
1087,7,24.00,9.70,4.85
1088,1,2.85,2.85,1.42
1088,2,2.10,2.10,1.05
1088,3,16.70,6.60,3.30
1088,4,20.10,10.90,5.45
1088,7,21.90,12.60,6.30
1089,1,3.95,3.95,1.98
1089,2,1.85,1.85,0.92
1089,3,17.40,7.60,3.80
1089,4,20.70,9.40,4.70
1089,7,25.30,15.50,7.75
1090,1,2.42,2.42,1.21
1090,2,2.20,2.20,1.10
1090,3,16.20,7.40,3.70
1090,4,21.43,9.53,4.76
1090,7,23.84,13.54,6.77
1091,1,3.00,3.00,1.50
1091,2,2.37,2.37,1.18
1091,3,13.80,5.40,2.70
1091,4,16.20,6.70,3.35
1091,7,22.50,10.80,5.40
1092,1,1.80,1.80,0.90
1092,2,2.05,2.05,1.02
1092,3,20.20,7.10,3.55
1092,4,22.45,9.65,4.83
1092,7,28.20,15.10,7.55
1093,1,1.91,1.91,0.95
1093,2,2.11,2.11,1.06
1093,3,24.06,13.96,6.98
1093,4,21.85,8.85,4.43
1093,7,26.58,13.38,6.69
1094,1,2.80,2.80,1.40
1094,2,4.50,4.50,2.25
1094,3,14.75,7.05,3.52
1094,4,19.40,10.60,5.30
1094,7,25.20,14.60,7.30
1095,1,2.00,2.00,1.00
1095,2,2.01,2.01,1.01
1095,3,16.80,8.00,4.00
1095,4,15.75,6.15,3.08
1095,7,26.37,17.27,8.63
1096,1,3.68,3.68,1.84
1096,2,3.40,3.40,1.70
1096,3,17.10,8.20,4.10
1096,4,16.92,8.82,4.41
1096,7,22.35,12.05,6.02
1097,1,2.65,2.65,1.33
1097,2,2.85,2.85,1.42
1097,3,19.12,9.92,4.96
1097,4,17.25,7.95,3.98
1097,7,17.70,9.00,4.50
1098,1,1.80,1.80,0.90
1098,2,1.48,1.48,0.74
1098,3,21.00,11.50,5.75
1098,4,20.65,8.35,4.17
1098,7,25.90,15.60,7.80
1099,1,2.20,2.20,1.10
1099,2,2.44,2.44,1.22
1099,3,19.14,8.14,4.07
1099,4,16.92,6.52,3.26
1099,7,25.02,15.52,7.76
1100,1,1.90,1.90,0.95
1100,2,2.63,2.63,1.32
1100,3,20.60,9.60,4.80
1100,4,20.88,9.58,4.79
1100,7,22.06,10.86,5.43
1101,1,3.40,3.40,1.70
1101,2,2.15,2.15,1.08
1101,3,17.27,6.07,3.03
1101,4,22.40,11.10,5.55
1101,7,22.84,12.54,6.27
1102,1,3.39,3.39,1.69
1102,2,2.92,2.92,1.46
1102,3,19.90,11.00,5.50
1102,4,18.10,8.60,4.30
1102,7,23.34,12.24,6.12
1103,1,2.17,2.17,1.09
1103,2,2.30,2.30,1.15
1103,3,14.88,6.48,3.24
1103,4,18.30,8.20,4.10
1103,7,19.30,10.70,5.35
1104,1,2.00,2.00,1.00
1104,2,2.40,2.40,1.20
1104,3,23.63,10.93,5.47
1104,4,22.30,10.40,5.20
1104,7,17.75,10.55,5.27
1105,1,1.90,1.90,0.95
1105,2,1.65,1.65,0.83
1105,3,20.60,11.90,5.95
1105,4,22.37,10.57,5.29
1105,7,25.05,14.15,7.07
1106,1,2.60,2.60,1.30
1106,2,2.70,2.70,1.35
1106,3,18.20,9.60,4.80
1106,4,20.40,10.80,5.40
1106,7,23.35,12.70,6.35
1107,1,2.30,2.30,1.15
1107,2,2.20,2.20,1.10
1107,3,17.40,8.50,4.25
1107,4,14.40,6.20,3.10
1107,7,17.30,8.00,4.00
1108,1,2.62,2.62,1.31
1108,2,5.20,5.20,2.60
1108,3,17.10,7.60,3.80
1108,4,23.71,10.01,5.00
1108,7,28.40,16.00,8.00
1109,1,2.30,2.30,1.15
1109,2,3.75,3.75,1.88
1109,3,16.80,8.50,4.25
1109,4,17.00,9.50,4.75
1109,7,23.75,13.25,6.63
1110,1,3.35,3.35,1.67
1110,2,2.85,2.85,1.43
1110,3,17.45,8.35,4.18
1110,4,21.70,11.30,5.65
1110,7,20.95,10.35,5.17
1111,1,2.75,2.75,1.38
1111,2,3.45,3.45,1.72
1111,3,19.72,9.22,4.61
1111,4,19.50,9.30,4.65
1111,7,25.30,14.60,7.30
1112,1,3.20,3.20,1.60
1112,2,2.30,2.30,1.15
1112,3,16.06,7.96,3.98
1112,4,16.20,7.90,3.95
1112,7,23.65,11.85,5.92
1113,1,2.55,2.55,1.27
1113,2,2.75,2.75,1.38
1113,3,16.10,7.00,3.50
1113,4,21.35,11.35,5.68
1113,7,23.69,13.99,6.99
1114,1,3.20,3.20,1.60
1114,2,6.05,6.05,3.03
1114,3,18.25,8.55,4.27
1114,4,17.72,8.92,4.46
1114,7,25.52,15.82,7.91
1116,1,4.00,4.00,2.00
1116,2,6.60,6.60,3.30
1116,3,20.55,8.00,4.00
1116,4,22.65,11.50,5.75
1116,7,32.65,17.70,8.85
1117,1,3.80,3.80,1.90
1117,2,3.70,3.70,1.85
1117,3,19.26,9.21,4.60
1117,4,18.70,9.00,4.50
1117,7,25.31,15.61,7.80
1118,1,4.59,4.59,2.30
1118,2,4.85,4.85,2.43
1118,3,20.20,11.70,5.85
1118,4,18.20,9.60,4.80
1118,7,26.50,15.90,7.95
1119,1,4.90,4.90,2.45
1119,2,4.20,4.20,2.10
1119,3,15.98,7.88,3.94
1119,4,18.70,8.80,4.40
1119,7,25.68,14.28,7.14
1120,1,3.30,3.30,1.65
1120,2,3.30,3.30,1.65
1120,3,23.65,10.70,5.35
1120,4,20.70,10.60,5.30
1120,7,26.95,16.50,8.25
1121,1,3.30,3.30,1.65
1121,2,3.35,3.35,1.68
1121,3,21.50,8.70,4.35
1121,4,22.80,9.60,4.80
1121,7,22.70,9.50,4.75
1122,1,4.35,4.35,2.18
1122,2,4.80,4.80,2.40
1122,3,17.10,8.00,4.00
1122,4,16.60,8.70,4.35
1122,7,28.70,17.85,8.92
1123,1,7.33,7.33,3.66
1123,2,7.57,7.57,3.79
1123,3,26.65,14.55,7.28
1123,4,22.66,10.86,5.43
1123,7,24.40,12.80,6.40
1124,1,3.50,3.50,1.75
1124,2,3.40,3.40,1.70
1124,3,30.40,18.70,9.35
1124,4,23.81,12.11,6.06
1124,7,28.50,16.00,8.00
1125,1,4.00,4.00,2.00
1125,2,2.40,2.40,1.20
1125,3,25.45,12.00,6.00
1125,4,21.20,10.00,5.00
1125,7,26.45,13.15,6.58
1127,1,4.80,4.80,2.40
1127,2,4.90,4.90,2.45
1127,3,27.45,12.80,6.40
1127,4,22.95,9.60,4.80
1127,7,32.20,15.60,7.80
1128,1,3.80,3.80,1.90
1128,2,5.60,5.60,2.80
1128,3,25.60,11.60,5.80
1128,4,22.60,7.60,3.80
1128,7,37.08,19.43,9.72
1129,1,5.80,5.80,2.90
1129,2,5.80,5.80,2.90
1129,3,36.00,18.60,9.30
1129,4,27.60,10.80,5.40
1129,7,37.95,15.60,7.80
1130,1,6.89,6.89,3.45
1130,2,7.80,7.80,3.90
1130,3,27.90,10.60,5.30
1130,4,29.40,13.60,6.80
1130,7,31.50,12.70,6.35
1131,1,5.30,5.30,2.65
1131,2,5.30,5.30,2.65
1131,3,27.50,12.60,6.30
1131,4,26.40,9.60,4.80
1131,7,29.10,11.60,5.80
2001,1,2.40,2.40,1.20
2001,2,2.90,2.90,1.45
2001,3,19.10,10.50,5.25
2001,4,18.55,8.35,4.18
2001,7,24.36,15.26,7.63
2002,1,2.60,2.60,1.30
2002,2,3.35,3.35,1.67
2002,3,13.30,4.70,2.35
2002,4,14.75,5.95,2.97
2002,7,11.55,4.45,2.23
2003,1,3.30,3.30,1.65
2003,2,1.80,1.80,0.90
2003,3,20.55,9.35,4.68
2003,4,24.90,13.60,6.80
2003,7,29.10,17.30,8.65
2005,1,2.56,2.56,1.28
2005,2,3.40,3.40,1.70
2005,3,19.35,11.25,5.63
2005,4,17.80,8.90,4.45
2005,7,22.98,14.38,7.19
2006,1,3.70,3.70,1.85
2006,2,3.80,3.80,1.90
2006,3,17.70,7.80,3.90
2006,4,17.36,7.66,3.83
2006,7,24.59,10.99,5.49
2007,1,3.40,3.40,1.70
2007,2,3.30,3.30,1.65
2007,3,14.65,6.10,3.05
2007,4,23.55,9.60,4.80
2007,7,18.85,10.85,5.43
2008,1,3.30,3.30,1.65
2008,2,3.45,3.45,1.72
2008,3,17.60,6.00,3.00
2008,4,23.80,12.40,6.20
2008,7,24.80,14.00,7.00
2010,1,1.20,1.20,0.60
2010,2,2.40,2.40,1.20
2010,3,18.30,6.60,3.30
2010,4,14.90,6.30,3.15
2010,7,19.70,11.50,5.75
2011,1,1.80,1.80,0.90
2011,2,1.65,1.65,0.82
2011,3,14.85,6.45,3.23
2011,4,13.05,4.65,2.33
2011,7,14.91,5.61,2.81
2013,1,4.30,4.30,2.15
2013,2,2.80,2.80,1.40
2013,3,16.40,6.60,3.30
2013,4,14.70,6.60,3.30
2013,7,18.55,9.50,4.75
2014,1,4.00,4.00,2.00
2014,2,3.50,3.50,1.75
2014,3,20.40,7.90,3.95
2014,4,18.85,7.00,3.50
2014,7,22.00,9.50,4.75
2015,1,2.30,2.30,1.15
2015,2,1.70,1.70,0.85
2015,3,9.73,5.03,2.51
2015,4,12.05,6.05,3.03
2015,7,22.02,12.52,6.26
2016,1,2.68,2.68,1.34
2016,2,2.50,2.50,1.25
2016,3,18.80,9.20,4.60
2016,4,23.60,13.80,6.90
2016,7,28.20,16.90,8.45
2017,1,2.70,2.70,1.35
2017,2,2.70,2.70,1.35
2017,3,19.90,10.50,5.25
2017,4,20.35,10.05,5.02
2017,7,25.05,13.95,6.98
2019,1,1.75,1.75,0.88
2019,2,3.00,3.00,1.50
2019,3,18.60,7.20,3.60
2019,4,20.72,9.52,4.76
2019,7,26.89,15.49,7.75
2020,1,5.70,5.70,2.85
2020,2,6.60,6.60,3.30
2020,3,22.95,11.85,5.93
2020,4,22.20,9.60,4.80
2020,7,24.40,11.60,5.80
2021,1,2.45,2.45,1.22
2021,2,2.12,2.12,1.06
2021,3,17.26,8.06,4.03
2021,4,15.17,5.97,2.99
2021,7,19.45,11.25,5.62
2022,1,3.00,3.00,1.50
2022,2,3.20,3.20,1.60
2022,3,18.21,8.11,4.05
2022,4,15.70,6.60,3.30
2022,7,22.21,8.51,4.26
2023,1,3.90,3.90,1.95
2023,2,4.10,4.10,2.05
2023,3,17.80,9.00,4.50
2023,4,20.50,10.80,5.40
2023,7,26.40,17.00,8.50
2024,1,2.60,2.60,1.30
2024,2,4.90,4.90,2.45
2024,3,22.45,12.25,6.13
2024,4,26.10,15.10,7.55
2024,7,21.60,10.50,5.25
2025,1,5.30,5.30,2.65
2025,2,3.80,3.80,1.90
2025,3,28.70,14.60,7.30
2025,4,32.00,17.60,8.80
2025,7,45.00,29.55,14.77
2030,1,5.70,5.70,2.85
2030,2,6.60,6.60,3.30
2030,3,20.00,11.60,5.80
2030,4,15.00,6.20,3.10
2030,7,20.25,12.05,6.02
2031,1,5.30,5.30,2.65
2031,2,5.60,5.60,2.80
2031,3,23.70,13.00,6.50
2031,4,21.30,11.10,5.55
2031,7,26.00,16.60,8.30
2032,1,2.60,2.60,1.30
2032,2,2.80,2.80,1.40
2032,3,18.50,7.60,3.80
2032,4,19.20,8.80,4.40
2032,7,23.00,11.50,5.75
2033,1,3.65,3.65,1.83
2033,2,5.95,5.95,2.97
2033,3,18.30,7.50,3.75
2033,4,18.15,8.15,4.08
2033,7,23.60,11.60,5.80
2036,1,4.90,4.90,2.45
2036,2,6.10,6.10,3.05
2036,3,24.18,10.08,5.04
2036,4,25.00,8.80,4.40
2036,7,33.90,17.20,8.60
2037,1,2.30,2.30,1.15
2037,2,2.80,2.80,1.40
2037,3,21.40,7.80,3.90
2037,4,22.50,12.50,6.25
2037,7,30.40,11.50,5.75
2038,1,3.60,3.60,1.80
2038,2,4.60,4.60,2.30
2038,3,18.50,7.90,3.95
2038,4,24.10,13.50,6.75
2038,7,25.79,13.79,6.90
2039,1,2.80,2.80,1.40
2039,2,3.40,3.40,1.70
2039,3,24.70,16.10,8.05
2039,4,19.90,11.40,5.70
2039,7,19.70,9.00,4.50
2040,1,5.60,5.60,2.80
2040,2,4.90,4.90,2.45
2040,3,21.40,12.00,6.00
2040,4,20.17,11.97,5.99
2040,7,24.69,12.49,6.24
2042,1,2.70,2.70,1.35
2042,2,2.70,2.70,1.35
2042,3,19.55,9.20,4.60
2042,4,20.65,12.00,6.00
2042,7,24.15,14.15,7.07
2044,1,2.50,2.50,1.25
2044,2,2.31,2.31,1.15
2044,3,18.09,9.19,4.60
2044,4,17.70,8.60,4.30
2044,7,27.90,17.90,8.95
2048,1,3.60,3.60,1.80
2048,2,3.30,3.30,1.65
2048,3,20.05,6.45,3.22
2048,4,27.30,10.20,5.10
2048,7,31.90,14.60,7.30
2050,1,2.53,2.53,1.26
2050,2,3.85,3.85,1.93
2050,3,22.34,11.04,5.52
2050,4,20.80,10.90,5.45
2050,7,23.10,9.25,4.62
2051,1,2.20,2.20,1.10
2051,2,5.30,5.30,2.65
2051,3,17.05,6.15,3.07
2051,4,19.90,10.00,5.00
2051,7,23.73,10.43,5.21
2054,1,3.53,3.53,1.76
2054,2,3.10,3.10,1.55
2054,3,21.90,8.10,4.05
2054,4,21.70,7.00,3.50
2054,7,27.66,13.01,6.50
2055,1,2.75,2.75,1.37
2055,2,2.75,2.75,1.38
2055,3,19.20,8.10,4.05
2055,4,28.50,15.35,7.67
2055,7,26.05,13.20,6.60
2057,1,3.62,3.62,1.81
2057,2,3.60,3.60,1.80
2057,3,19.30,8.40,4.20
2057,4,24.30,14.50,7.25
2057,7,26.70,14.50,7.25
2065,1,3.56,3.56,1.78
